ID	Gene ID	Gene Name	Gene Length	Gene Completeness	Cohort Origin	Taxonomic Annotation(Phylum Level)	Taxonomic Annotation(Genus Level)	KEGG Annotation	eggNOG Annotation	Sample Occurence Frequency	Individual Occurence Frequency	KEGG Functional Categories	eggNOG Functional Categories	Cohort Assembled	239	ED50A_GL0021676	17310	Complete	CHN	Bacteroidetes	Bacteroides	K00599	COG4646;COG0827	0.0757695343330703	0.0766355140186916	Amino Acid Metabolism	Transcription;Replication, recombination and repair	CHN
64376	O2.UC29-2_GL0049791	3606	Lack both ends	EUR	Firmicutes	Dorea	K03737	COG1013;COG0674;COG1014	0.855564325177585	0.855140186915888	Energy Metabolism	Energy production and conversion	EUR;CHN;USA
64410	V1.FI37_GL0194001	3606	Complete	EUR	Actinobacteria	Bifidobacterium	K00571	COG1002	0.042620363062352	0.0373831775700935	Genetic Information Processing	Defense mechanisms	EUR
64431	ED13A_GL0068810	3606	Complete	CHN	Proteobacteria	Klebsiella	K01941	COG2049;COG0439;COG1984	0.0891870560378848	0.103738317757009	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	CHN
64436	T2D-48A_GL0056144	3606	Lack 5'-end	CHN	Bacteroidetes	Bacteroides	K03043	COG0085	0.0205209155485399	0.0205607476635514	Nucleotide Metabolism	Transcription	CHN
64465	1006551.KOX_20285	3606	Complete	SP	Proteobacteria	Klebsiella	K01941	COG2049;COG0439;COG1984	0.0197316495659037	0.0186915887850467	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	NA
64466	507522.KPK_2626	3606	Complete	SP	Proteobacteria	Klebsiella	K01941	COG2049;COG0439;COG1984	0.0718232044198895	0.0785046728971963	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	EUR;CHN
64472	888063.HMPREF9086_3924	3606	Complete	SP	Proteobacteria	Enterobacter	K00571	COG1002	0.015785319652723	0.0186915887850467	Genetic Information Processing	Defense mechanisms	NA
64485	MH0081_GL0071298	3603	Complete	EUR	Bacteroidetes	Bacteroides	K00571	COG1002	0.239147592738753	0.218691588785047	Genetic Information Processing	Defense mechanisms	EUR;CHN;USA
64502	MH0169_GL0069494	3603	Complete	EUR	Firmicutes	Eubacterium	K03580	COG0553	0.0868192580899763	0.0822429906542056	Transcription	Transcription;Replication, recombination and repair	EUR;USA
64513	MH0227_GL0009962	3603	Complete	EUR	Firmicutes	Subdoligranulum	K03046	COG0086	0.72533543804262	0.737383177570093	Nucleotide Metabolism	Transcription	EUR;CHN;USA
64523	MH0305_GL0029414	3603	Complete	EUR	Firmicutes	Subdoligranulum	K03046	COG0086	0.617205998421468	0.635514018691589	Nucleotide Metabolism	Transcription	EUR;CHN;USA
64527	MH0332_GL0069882	3603	Complete	EUR	Bacteroidetes	Parabacteroides	K03581	COG0507	0.385951065509077	0.383177570093458	Replication and Repair	Replication, recombination and repair	EUR;CHN;USA
64535	MH0358_GL0049342	3603	Complete	EUR	Firmicutes	Clostridium	K03723	COG1197	0.158642462509866	0.157943925233645	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
64564	O2.UC19-1_GL0004567	3603	Complete	EUR	Firmicutes	Clostridium	K03723	COG1197	0.635359116022099	0.636448598130841	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
64574	O2.UC48-1_GL0026636	3603	Lack both ends	EUR	Verrucomicrobia	Akkermansia	K11021	COG3209	0.199684293606946	0.203738317757009	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR
64580	V1.CD12-3_GL0086596	3603	Complete	EUR	Firmicutes	Clostridium	K01144	COG3857	0.0323599052880821	0.0252336448598131	Genetic Information Processing	Replication, recombination and repair	EUR
64581	V1.CD18-3_GL0003172	3603	Complete	EUR	Firmicutes	Clostridium	K03723	COG1197	0.276243093922652	0.278504672897196	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
64583	V1.CD3-0-PN_GL0129622	3603	Complete	EUR	Firmicutes	Clostridium	K01144	COG3857	0.331491712707182	0.327102803738318	Genetic Information Processing	Replication, recombination and repair	EUR;CHN
64589	V1.CD7-4_GL0038569	3603	Complete	EUR	Firmicutes	Clostridium	K01144	COG1074	0.205998421468035	0.201869158878505	Genetic Information Processing	Replication, recombination and repair	EUR;CHN
64605	DLM023_GL0049520	3603	Lack 5'-end	CHN	Firmicutes	Faecalibacterium	K03043	COG0085	0.414364640883978	0.434579439252336	Nucleotide Metabolism	Transcription	EUR;CHN
64606	NLM010_GL0082264	3603	Complete	CHN	Firmicutes	Subdoligranulum	K03046	COG0086	0.457774269928966	0.481308411214953	Nucleotide Metabolism	Transcription	EUR;CHN;USA
64614	T2D-108A_GL0094496	3603	Complete	CHN	Proteobacteria	Enterobacter	K01941	COG2049;COG0439;COG1984	0.0260457774269929	0.0308411214953271	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	CHN
64619	T2D-17A_GL0089346	3603	Complete	CHN	Firmicutes	Eubacterium	K03580	COG0553	0.0284135753749013	0.0289719626168224	Transcription	Transcription;Replication, recombination and repair	CHN
64634	1045856.EcWSU1_02002	3603	Complete	SP	Proteobacteria	Enterobacter	K01941	COG2049;COG0439;COG1984	0.0142067876874507	0.0130841121495327	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	CHN
64647	MH0068_GL0053561	3600	Complete	EUR	Bacteroidetes	Bacteroides	K01191	COG0383	0.840568271507498	0.85607476635514	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
64653	MH0094_GL0089719	3600	Complete	EUR	Bacteroidetes	Bacteroides	K01191	COG0383	0.213891081294396	0.194392523364486	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
64673	MH0185_GL0139041	3600	Complete	EUR	Firmicutes	Clostridium	K03046	COG0086	0.912391475927388	0.905607476635514	Nucleotide Metabolism	Transcription	EUR;CHN;USA
64692	MH0261_GL0019798	3600	Lack 5'-end	EUR	Firmicutes	Eubacterium	K03737	COG1013;COG0674;COG1014	0.11681136543015	0.120560747663551	Energy Metabolism	Energy production and conversion	EUR;CHN;USA
64742	O2.UC48-0_GL0299998	3600	Complete	EUR	Firmicutes	Blautia	K02004	COG0577	0.196527229676401	0.158878504672897	Membrane Transport	Defense mechanisms	EUR
64777	NLM027_GL0034360	3600	Complete	CHN	Firmicutes	Lactobacillus	K03043	COG0085	0.0710339384372533	0.0775700934579439	Nucleotide Metabolism	Transcription	EUR;CHN
64788	SZEY-63A_GL0000825	3600	Complete	CHN	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.185477505919495	0.198130841121495	Energy Metabolism	Energy production and conversion	EUR;CHN;USA
64789	T2D-113A_GL0049368	3600	Lack 5'-end	CHN	Bacteroidetes	Bacteroides	K03043	COG0085	0.0441988950276243	0.0392523364485981	Nucleotide Metabolism	Transcription	EUR;CHN
64790	T2D-123A_GL0068063	3600	Complete	CHN	Proteobacteria	Bilophila	K00102	COG0247;COG0277	0.767955801104972	0.766355140186916	Carbohydrate Metabolism	Energy production and conversion	EUR;CHN;USA
64800	158499257-stool2_revised_scaffold67667_1_gene59896	3600	Complete	USA	Lentisphaerae	Victivallis	K01941	COG0511;COG2049;COG0439;COG1984	0.00868192580899763	0.00841121495327103	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	EUR;USA
64801	159551223-stool2_revised_scaffold47875_1_gene119882	3600	Lack 5'-end	USA	Bacteroidetes	Parabacteroides	K01190	COG3250	0.711917916337806	0.707476635514019	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
64815	340101.Vvad_PD3740	3600	Complete	SP	Lentisphaerae	Victivallis	K01941	COG0511;COG2049;COG0439;COG1984	0.299921073401736	0.301869158878505	Amino Acid Metabolism	Amino acid transport and metabolism;Lipid transport and metabolism	CHN;USA
64818	MH0003_GL0030511	3597	Complete	EUR	Firmicutes	Ruminococcus	K03046	COG0086	0.702446724546172	0.718691588785047	Nucleotide Metabolism	Transcription	EUR;CHN;USA
64848	MH0163_GL0012434	3597	Complete	EUR	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.0536700868192581	0.0579439252336449	Energy Metabolism	Energy production and conversion	EUR;CHN
64861	MH0222_GL0200533	3597	Complete	EUR	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.0284135753749013	0.0271028037383178	Energy Metabolism	Energy production and conversion	EUR;CHN
64869	MH0252_GL0169298	3597	Complete	EUR	Firmicutes	Ruminococcus	K02004	COG0577	0.498816101026046	0.502803738317757	Membrane Transport	Defense mechanisms	EUR;CHN;USA
64870	MH0253_GL0228033	3597	Lack 5'-end	EUR	Firmicutes	Ruminococcus	K02003	COG1136	0.367008681925809	0.366355140186916	Membrane Transport	Defense mechanisms	EUR;CHN;USA
64881	MH0323_GL0172035	3597	Complete	EUR	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.153117600631413	0.15981308411215	Energy Metabolism	Energy production and conversion	EUR;CHN;USA
64943	O2.UC43-1_GL0097619	3597	Complete	EUR	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.123125493291239	0.126168224299065	Energy Metabolism	Energy production and conversion	EUR;CHN
64954	V1.CD15-3_GL0021740	3597	Complete	EUR	Firmicutes	Blautia	K03737	COG1013;COG0674;COG1014	0.59431728492502	0.576635514018692	Energy Metabolism	Energy production and conversion	EUR;CHN;USA
64958	V1.CD3-0-PN_GL0107806	3597	Complete	EUR	Proteobacteria	Bilophila	K03737	COG1013;COG0674;COG1014	0.804262036306235	0.801869158878505	Energy Metabolism	Energy production and conversion	EUR;CHN;USA
64973	V1.UC53-0_GL0059434	3597	Complete	EUR	Firmicutes	Ruminococcus	K02488	COG5001	0.514601420678769	0.505607476635514	Signal Transduction	Signal transduction mechanisms	EUR
64986	NOM009_GL0107438	3597	Complete	CHN	Firmicutes	Roseburia	K01144	COG3857	0.483030781373323	0.48411214953271	Genetic Information Processing	Replication, recombination and repair	CHN
64987	ED13A_GL0075757	3597	Lack 5'-end	CHN	Bacteroidetes	Bacteroides	K00936	COG4977;COG3292;COG5002	0.718232044198895	0.713084112149533	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
65019	764285508-stool1_revised_scaffold3286_1_gene81930	3597	Complete	USA	Firmicutes	Turicibacter	K01144	COG1074	0.164956590370955	0.157943925233645	Genetic Information Processing	Replication, recombination and repair	USA
65024	633699.FI9785_1565	3597	Complete	SP	Firmicutes	Lactobacillus	K06994	COG2409	0.00552486187845304	0.00467289719626168	Poorly Characterized	General function prediction only	NA
65027	518635.BIFANG_03203	3597	Complete	SP	Actinobacteria	Bifidobacterium	K03723	COG1197	0.0260457774269929	0.0271028037383178	Replication and Repair	Transcription;Replication, recombination and repair	EUR
65028	553973.CLOHYLEM_05868	3597	Complete	SP	Firmicutes	Clostridium	K03046	COG0086	0.0323599052880821	0.0299065420560748	Nucleotide Metabolism	Transcription	NA
65029	656417.ECIG_05491	3597	Complete	SP	Proteobacteria	Escherichia	K01529	COG0507	0.369376479873717	0.379439252336449	Metabolism	Replication, recombination and repair	NA
65030	944560.HMPREF9058_2525	3597	Complete	SP	Actinobacteria	Actinomyces	K00982	COG1391	0.0339384372533544	0.0317757009345794	Genetic Information Processing	Posttranslational modification, protein turnover, chaperones;Signal transduction mechanisms	NA
65043	MH0088_GL0024735	3594	Complete	EUR	Firmicutes	Blautia	K01144	COG1074	0.742699289660616	0.741121495327103	Genetic Information Processing	Replication, recombination and repair	EUR;CHN;USA
65045	MH0091_GL0038124	3594	Complete	EUR	Bacteroidetes	Bacteroides	K01190	COG3250	0.114443567482242	0.119626168224299	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN
65068	MH0174_GL0076758	3594	Complete	EUR	Bacteroidetes	Odoribacter	K00936	COG5000	0.822415153906867	0.814953271028037	Metabolism	Signal transduction mechanisms	EUR;CHN;USA
65072	MH0197_GL0098574	3594	Complete	EUR	Firmicutes	Blautia	K02004	COG0577	0.775848460931334	0.772897196261682	Membrane Transport	Defense mechanisms	EUR;CHN;USA
65090	MH0284_GL0177624	3594	Complete	EUR	Firmicutes	Mitsuokella	K03529	COG1196	0.0449881610102605	0.0504672897196262	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN
65113	MH0401_GL0101018	3594	Complete	EUR	Firmicutes	Ruminococcus	K02337	COG0587	0.267561168113654	0.269158878504673	Nucleotide Metabolism	Replication, recombination and repair	EUR;USA
65133	O2.CD3-0-PT_GL0128983	3594	Complete	EUR	Firmicutes	Clostridium	K02337	COG0587	0.242304656669298	0.232710280373832	Nucleotide Metabolism	Replication, recombination and repair	EUR
65149	O2.UC48-0_GL0141337	3594	Complete	EUR	Firmicutes	Blautia	K02003	COG1136	0.198895027624309	0.157943925233645	Membrane Transport	Defense mechanisms	EUR
65160	V1.CD43-0_GL0147764	3594	Complete	EUR	Actinobacteria	Slackia	K03043	COG0085	0.291239147592739	0.281308411214953	Nucleotide Metabolism	Transcription	EUR;USA
65165	V1.CD7-0-PN_GL0032136	3594	Complete	EUR	Firmicutes	Lactobacillus	K03043	COG0085	0.00710339384372534	0.00560747663551402	Nucleotide Metabolism	Transcription	EUR;CHN
65171	V1.FI15_GL0029955	3594	Complete	EUR	Firmicutes	Clostridium	K01199	COG2273	0.235990528808208	0.249532710280374	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN
65181	V1.UC26-4_GL0021204	3594	Complete	EUR	Firmicutes	Peptostreptococcus	K01361	COG2247	0.0449881610102605	0.0345794392523364	Enzyme Families	Cell wall/membrane/envelope biogenesis	EUR
65182	V1.UC34-0_GL0129719	3594	Complete	EUR	Firmicutes	Ruminococcus	K01153	COG0610	0.129439621152328	0.129906542056075	Genetic Information Processing	Defense mechanisms	EUR;CHN
65188	DLM012_GL0008106	3594	Complete	CHN	Firmicutes	Lactobacillus	K01200	COG1523	0.0339384372533544	0.0327102803738318	Metabolism	Carbohydrate transport and metabolism	EUR;CHN
65193	DOM022_GL0055793	3594	Lack both ends	CHN	Firmicutes	Veillonella	K01952	COG0047;COG0046	0.0670876085240726	0.0691588785046729	Nucleotide Metabolism	Nucleotide transport and metabolism	CHN
65204	T2D-31A_GL0024242	3594	Complete	CHN	Firmicutes	Lactobacillus	K03043	COG0085	0.0189423835832676	0.0196261682242991	Nucleotide Metabolism	Transcription	CHN
65222	469586.BSIG_02119	3594	Complete	SP	Bacteroidetes	Bacteroides	K03581	COG0507	0.26440410418311	0.262616822429907	Replication and Repair	Replication, recombination and repair	EUR;CHN;USA
65223	656449.ERFG_00964	3594	Complete	SP	Proteobacteria	Escherichia	K07679	COG0834;COG2198;COG0784;COG0642	0.200473559589582	0.208411214953271	Enzyme Families	Amino acid transport and metabolism;Signal transduction mechanisms	EUR;CHN
65225	944560.HMPREF9058_2661	3594	Complete	SP	Actinobacteria	Actinomyces	K02337	COG0587	0.142857142857143	0.126168224299065	Nucleotide Metabolism	Replication, recombination and repair	NA
65236	MH0086_GL0009935	3591	Complete	EUR	Bacteroidetes	Bacteroides	K05349	COG1472	0.187845303867403	0.201869158878505	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN
65250	MH0131_GL0004822	3591	Complete	EUR	Actinobacteria	Bifidobacterium	K02337	COG0587	0.572217837411208	0.550467289719626	Nucleotide Metabolism	Replication, recombination and repair	EUR;CHN;USA
65272	MH0230_GL0141028	3591	Complete	EUR	Actinobacteria	Bifidobacterium	K02337	COG0587	0.232044198895028	0.210280373831776	Nucleotide Metabolism	Replication, recombination and repair	EUR
65273	MH0230_GL0163534	3591	Complete	EUR	Actinobacteria	Bifidobacterium	K02337	COG0587	0.354380426203631	0.355140186915888	Nucleotide Metabolism	Replication, recombination and repair	EUR;CHN
65288	MH0277_GL0030207	3591	Complete	EUR	Firmicutes	Enterococcus	K01144	COG3857	0.0678768745067088	0.0644859813084112	Genetic Information Processing	Replication, recombination and repair	EUR;CHN
65303	MH0364_GL0173273	3591	Complete	EUR	Bacteroidetes	Bacteroides	K00936	COG4977;COG3292;COG5002	0.846093133385951	0.842990654205607	Metabolism	Transcription;Signal transduction mechanisms	EUR;CHN;USA
65338	O2.CD3-0-PT_GL0100229	3591	Complete	EUR	Firmicutes	Clostridium	K01376	COG4870	0.240726124704025	0.226168224299065	Metabolism	Posttranslational modification, protein turnover, chaperones	EUR
65341	O2.UC15-0_GL0093669	3591	Complete	EUR	Firmicutes	Blautia	K03737	COG1013;COG0674;COG1014	0.129439621152328	0.119626168224299	Energy Metabolism	Energy production and conversion	EUR;CHN
65352	O2.UC57-0_GL0084212	3591	Lack 5'-end	EUR	Firmicutes	Coprococcus	K01952	COG0047;COG0046	0.570639305445935	0.58411214953271	Nucleotide Metabolism	Nucleotide transport and metabolism	EUR
65356	V1.CD1-3-PN_GL0044372	3591	Complete	EUR	Bacteroidetes	Bacteroides	K04043	COG0443	0.413575374901342	0.403738317757009	Folding, Sorting and Degradation	Posttranslational modification, protein turnover, chaperones	EUR;CHN;USA
65373	V1.FI11_GL0106185	3591	Complete	EUR	Firmicutes	Acidaminococcus	K03763	COG2176	0.0378847671665351	0.0448598130841121	Nucleotide Metabolism	Replication, recombination and repair	EUR;CHN
65386	V1.UC17-2_GL0136474	3591	Complete	EUR	Firmicutes	Peptoniphilus	K03046	COG0086	0.026835043409629	0.0205607476635514	Nucleotide Metabolism	Transcription	EUR
65387	V1.UC22-1_GL0014010	3591	Lack 5'-end	EUR	Euryarchaeota	Methanobrevibacter	K09809	COG0463;COG1887	0.224940805051302	0.222429906542056	Cellular Processes and Signaling	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
65390	V1.UC50-1_GL0138531	3591	Complete	EUR	Firmicutes	Blautia	K03529	COG1196	0.847671665351223	0.846728971962617	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN;USA
65391	V1.UC50-1_GL0180516	3591	Complete	EUR	Firmicutes	Lactococcus	K03043	COG0085	0.198895027624309	0.166355140186916	Nucleotide Metabolism	Transcription	EUR
65401	NOF014_GL0051278	3591	Lack 5'-end	CHN	Firmicutes	Blautia	K03529	COG1196	0.757695343330702	0.748598130841121	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN;USA
65446	1045856.EcWSU1_02611	3591	Complete	SP	Proteobacteria	Enterobacter	K00370	COG5013	0.0363062352012628	0.0392523364485981	Energy Metabolism	Energy production and conversion	CHN
65447	272622.LACR_1981	3591	Complete	SP	Firmicutes	Lactococcus	K03043	COG0085	0.0805051302288871	0.0813084112149533	Nucleotide Metabolism	Transcription	NA
65448	411490.ANACAC_02939	3591	Complete	SP	Firmicutes	Anaerostipes	K02004	COG0577	0.0299921073401736	0.0336448598130841	Membrane Transport	Defense mechanisms	CHN
65451	679189.HMPREF9019_1492	3591	Complete	SP	Bacteroidetes	Prevotella	K12373	COG3525	0.0465666929755328	0.0383177570093458	Carbohydrate Metabolism	Carbohydrate transport and metabolism	NA
65467	MH0055_GL0015924	3588	Complete	EUR	Firmicutes	Coprococcus	K02337	COG0587	0.0576164167324388	0.0616822429906542	Nucleotide Metabolism	Replication, recombination and repair	EUR;CHN;USA
65475	MH0074_GL0032044	3588	Complete	EUR	Bacteroidetes	Bacteroides	K10742	COG1112	0.732438831886346	0.735514018691589	Replication and Repair	Replication, recombination and repair	EUR;CHN;USA
65512	MH0236_GL0032213	3588	Complete	EUR	Firmicutes	Veillonella	K06148	COG4987	0.307813733228098	0.306542056074766	Membrane Transport	Energy production and conversion;Posttranslational modification, protein turnover, chaperones	EUR;CHN;USA
65543	MH0398_GL0072868	3588	Complete	EUR	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.0015785319652723	0.00186915887850467	Energy Metabolism	Energy production and conversion	EUR
65547	MH0412_GL0087950	3588	Complete	EUR	Actinobacteria	Bifidobacterium	K00571	COG1002	0.0299921073401736	0.0299065420560748	Genetic Information Processing	Defense mechanisms	EUR;CHN
65583	V1.CD44-0_GL0095196	3588	Complete	EUR	Proteobacteria	Sutterella	K03529	bactNOG02407	0.304656669297553	0.296261682242991	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN;USA
65584	V1.CD46-0_GL0074881	3588	Complete	EUR	Bacteroidetes	Bacteroides	K01190	COG3250	0.83820047355959	0.849532710280374	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
65586	V1.CD5-0-PN_GL0016971	3588	Complete	EUR	Firmicutes	Veillonella	K06148	COG4987	0.269928966061563	0.272897196261682	Membrane Transport	Energy production and conversion;Posttranslational modification, protein turnover, chaperones	EUR;CHN;USA
65589	V1.CD6-0-PT_GL0137755	3588	Complete	EUR	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.0513022888713496	0.0551401869158879	Energy Metabolism	Energy production and conversion	EUR;CHN
65590	V1.CD7-0-PN_GL0016849	3588	Complete	EUR	Actinobacteria	Bifidobacterium	K02337	COG0587	0.131807419100237	0.132710280373832	Nucleotide Metabolism	Replication, recombination and repair	EUR
65607	V1.UC39-4_GL0155481	3588	Complete	EUR	Fusobacteria	Fusobacterium	K03737	COG1013;COG0674;COG1014	0.00947119179163378	0.00654205607476636	Energy Metabolism	Energy production and conversion	EUR
65613	DOM010_GL0039521	3588	Complete	CHN	Fusobacteria	Fusobacterium	K03737	COG1013;COG0674;COG1014	0.0378847671665351	0.0439252336448598	Energy Metabolism	Energy production and conversion	EUR;CHN
65620	SZEY-68A_GL0034078	3588	Lack 5'-end	CHN	Firmicutes	Blautia	K01181	COG3209	0.222573007103394	0.232710280373832	Metabolism	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
65622	T2D-133A_GL0074814	3588	Complete	CHN	Bacteroidetes	Bacteroides	K01190	COG3250	0.327545382794002	0.323364485981308	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
65651	479436.Vpar_0479	3588	Complete	SP	Firmicutes	Veillonella	K06148	COG4987	0.252565114443567	0.255140186915888	Membrane Transport	Energy production and conversion;Posttranslational modification, protein turnover, chaperones	EUR
65652	717608.CLS_24590	3588	Complete	SP	Firmicutes	Clostridium	K03529	COG1196	0.228097868981847	0.21588785046729	Replication and Repair	Cell cycle control, cell division, chromosome partitioning	EUR;CHN
65655	873513.HMPREF6485_1741	3588	Complete	SP	Bacteroidetes	Prevotella	K03737	COG1013;COG0674;COG1014	0.0165745856353591	0.0168224299065421	Energy Metabolism	Energy production and conversion	EUR;CHN
65656	889206.HMPREF9425_0009	3588	Complete	SP	Firmicutes	Streptococcus	K03723	COG1197	0.383583267561168	0.379439252336449	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
65657	908338.HMPREF9286_0085	3588	Complete	SP	Firmicutes	Peptoniphilus	K03046	COG0086	0.0418310970797159	0.0345794392523364	Nucleotide Metabolism	Transcription	EUR
65670	MH0047_GL0020104	3585	Complete	EUR	Bacteroidetes	Capnocytophaga	K09955	NOG39328	0.359116022099448	0.342990654205607	Poorly Characterized	Carbohydrate transport and metabolism	EUR;CHN;USA
65693	MH0158_GL0008123	3585	Complete	EUR	Bacteroidetes	Bacteroides	K01190	COG3250	0.259668508287293	0.25607476635514	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
65696	MH0163_GL0024395	3585	Complete	EUR	Firmicutes	Blautia	K01144	COG1074	0.543804262036306	0.541121495327103	Genetic Information Processing	Replication, recombination and repair	EUR;CHN;USA
65698	MH0188_GL0099614	3585	Complete	EUR	Actinobacteria	Bifidobacterium	K03723	COG1197	0.670876085240726	0.660747663551402	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
65702	MH0192_GL0065236	3585	Complete	EUR	Firmicutes	Lactobacillus	K03043	COG0085	0.095501183898974	0.1	Nucleotide Metabolism	Transcription	EUR;CHN;USA
65703	MH0192_GL0089235	3585	Complete	EUR	Verrucomicrobia	Akkermansia	K10827	COG1131	0.420678768745067	0.425233644859813	Metabolism	Defense mechanisms	EUR;CHN;USA
65714	MH0221_GL0058743	3585	Complete	EUR	Firmicutes	Clostridium	K01144	COG3857	0.216258879242305	0.214953271028037	Genetic Information Processing	Replication, recombination and repair	EUR;CHN
65717	MH0230_GL0126218	3585	Complete	EUR	Verrucomicrobia	Akkermansia	K03737	COG1013;COG0674;COG1014	0.0544593528018942	0.0532710280373832	Energy Metabolism	Energy production and conversion	EUR;USA
65734	MH0360_GL0064722	3585	Complete	EUR	Bacteroidetes	Parabacteroides	K01190	COG3250	0.212312549329124	0.197196261682243	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
65760	MH0457_GL0243967	3585	Lack 3'-end	EUR	Firmicutes	Clostridium	K00265	COG0067;COG0069;COG0070	0.310970797158642	0.311214953271028	Energy Metabolism	Amino acid transport and metabolism	EUR;CHN
65765	O2.UC26-0_GL0079287	3585	Complete	EUR	Fusobacteria	Fusobacterium	K03737	COG1013;COG0674;COG1014	0.0876085240726125	0.0981308411214953	Energy Metabolism	Energy production and conversion	EUR;CHN
65784	V1.CD3-0-PN_GL0122835	3585	Complete	EUR	Firmicutes	Blautia	K03723	COG1197	0.015785319652723	0.014018691588785	Replication and Repair	Transcription;Replication, recombination and repair	EUR
65791	V1.CD7-0_GL0049947	3585	Complete	EUR	Firmicutes	Blautia	K03723	COG1197	0.119179163378058	0.11588785046729	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
65808	V1.UC59-0_GL0070338	3585	Complete	EUR	Bacteroidetes	Parabacteroides	K01190	COG3250	0.0339384372533544	0.0392523364485981	Carbohydrate Metabolism	Carbohydrate transport and metabolism	EUR
65817	DOM022_GL0058561	3585	Complete	CHN	Firmicutes	Veillonella	K06148	COG4987	0.11681136543015	0.125233644859813	Membrane Transport	Energy production and conversion;Posttranslational modification, protein turnover, chaperones	EUR;CHN
65831	T2D-105A_GL0029118	3585	Complete	CHN	Firmicutes	Faecalibacterium	K02335	COG0258;COG0749	0.842936069455406	0.835514018691589	Nucleotide Metabolism	Replication, recombination and repair	EUR;CHN;USA
65841	T2D-66A_GL0093935	3585	Complete	CHN	Firmicutes	Blautia	K03723	COG1197	0.0899763220205209	0.0757009345794393	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
65856	159733294-stool1_revised_scaffold22186_1_gene132458	3585	Lack 5'-end	USA	Bacteroidetes	Bacteroides	K03043	COG0085	0.389897395422257	0.414953271028037	Nucleotide Metabolism	Transcription	EUR;CHN;USA
65861	763577454-stool1_revised_scaffold38907_1_gene112270	3585	Complete	USA	Firmicutes	Dialister	K01958	COG1038	0.303867403314917	0.281308411214953	Carbohydrate Metabolism	Energy production and conversion	EUR;CHN;USA
65864	763860675-stool2_revised_scaffold58528_1_gene2585	3585	Complete	USA	Bacteroidetes	Bacteroides	K01190	COG3250	0.0126282557221784	0.0102803738317757	Carbohydrate Metabolism	Carbohydrate transport and metabolism	CHN;USA
65869	272622.LACR_1424	3585	Complete	SP	Firmicutes	Lactococcus	K00571	COG1002	0.00473559589581689	0.00467289719626168	Genetic Information Processing	Defense mechanisms	NA
65870	290338.CKO_04973	3585	Complete	SP	Proteobacteria	Citrobacter	K01179	COG0457	0.0165745856353591	0.0121495327102804	Carbohydrate Metabolism	General function prediction only	NA
65871	479437.Elen_0338	3585	Complete	SP	Actinobacteria	Eggerthella	K06147	COG1132	0.354380426203631	0.342990654205607	Membrane Transport	Defense mechanisms	EUR;CHN
